bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,109025445788146539568689166753149709754518942585221449170774341055826250620613,False,0.0,1236,1779553504,1779924305,0.0005,0.395
1,40-64,40,64,3948334634987982548745679382066667458244540586082567116661734350318466613981,True,1.0,1236,1779553504,1779924305,0.23,0.9995
2,65-89,65,89,16362858213929388535247187764578650656679954731973399336264667876625268575202,False,0.0,1237,1779553205,1779924305,0.0005,0.375
3,90-114,90,114,2409388814302817387537808713362776673735481475413092068203132716798853175063,False,0.0,1236,1779553504,1779924305,0.0005,0.54
4,115-139,115,139,68287584129286595614605370455901889962189880573072916107619227271842165919793,False,0.0,1237,1779553205,1779924305,0.0005,0.1
5,140-164,140,164,38842933460928228722466725996097202215426163251133829390648795390043991536853,False,0.0,1237,1779553205,1779924305,0.0005,0.055
6,165-189,165,189,97432782200984218294357117176028094966296793074603388678738683104709310074655,False,0.0,1237,1779553205,1779924305,0.0005,0.035
7,190-214,190,214,98005569716902113313035193196171509120264080334764752206582270226136208719606,False,0.0,1237,1779553205,1779924305,0.0005,0.065
8,215-239,215,239,63148608384210241527274773707659824945035716319345219244429712513413972630114,False,0.0,1237,1779553205,1779924305,0.0005,0.4995
9,240+,240,999999,39605776539445482076849955124527660164773321170939688549704566861815701233073,False,0.0,1237,1779553204,1779924305,0.0005,0.0375
