bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,48346342733234910524394526081469356908215345128463214452977721137441716456242,False,0.0,1249,1770700818,1771075219,0.0005,0.005
1,20-39,20,39,7741133908098088128613030411481521251766977238508325680920947445526333005230,False,0.0,1381,1770700818,1771115422,0.0005,0.011
2,40-59,40,59,31026125256080042548846658707270171549788746813431446334548762879943665861290,False,0.0,1504,1770700813,1771152314,0.0005,0.008
3,60-79,60,79,45936769351349158391109576313751609568951848483558702442695053345554953108590,False,0.0,1676,1770701112,1771204214,0.0005,0.44
4,80-99,80,99,3011776392513701507992870967662072531410213691954993061891311345517822072515,False,0.0,1884,1770700820,1771268120,0.0005,0.0125
5,100-119,100,119,47488453834096116804613605160365354204641673904175297938476067263125138996265,False,0.0,2005,1770701114,1771302916,0.0005,0.44
6,120-139,120,139,22125843248003042558908532845916164683859014801192264334498003771273813820660,False,0.0,2167,1770701115,1771351518,0.0005,0.44
7,140-159,140,159,35046792075837522513510177636404506234803763102862869563641358597906529181489,False,0.0,2258,1770701113,1771378831,0.0005,0.445
8,160-179,160,179,90131633523948097988813625782309984674526940396523729163104153570120172989159,False,0.0,2259,1770701116,1771378834,0.0005,0.415
9,180-199,180,199,25517597524285194618733081196310555836931196206218390886252038094537909371267,False,0.0,2395,1770701113,1771420215,0.0005,0.41
10,200-219,200,219,76312642558756630571267665912705510539145724494359909662711512364816425776816,False,0.0,2519,1770701113,1771457419,0.0005,0.31
11,220-239,220,239,74478130479911162155746343485057176179917351102801955255514571803182842006787,False,0.0,2667,1770701112,1771501814,0.0005,0.415
12,240-259,240,259,7174608542736277131043950724391761461362676603474060227727322953118858133400,False,0.0,2801,1770701116,1771542025,0.0005,0.42
13,260-279,260,279,85465733761127791202541463661204455559264276651376880274534151164107739440768,False,0.0,2931,1770701114,1771581016,0.0005,0.43
14,280-299,280,299,31966324178465277555243877794159190548517393335130038361703696355559640779941,False,0.0,2998,1770701117,1771601120,0.0005,0.795
15,300-319,300,319,25320518695670912181463241107180211956571229128318285608183085718880602318958,True,1.0,3057,1770701117,1771619423,0.07,0.9995
16,320-339,320,339,52311670124663713320014961455920681428051014487489786974176027030831570609306,False,0.0,3060,1770701117,1771620344,0.0005,0.535
17,340-359,340,359,30518814748494046744139144393840338480806691617640594215251912650581682303562,False,0.0,3061,1770701113,1771620016,0.0005,0.42
18,360-379,360,379,22940190794270367857312287920890567319135582241862295313431758938685169926051,False,0.0,3063,1770701115,1771620619,0.0005,0.285
19,380-399,380,399,98886785582488592719704351550445731188606342752057386882835959585606110682155,False,0.0,3041,1770701119,1771620623,0.0005,0.1
20,400-419,400,419,34048177558447061852255023597808973418435057524950498601470402985042874202013,False,0.0,3062,1770701112,1771620319,0.0005,0.365
21,420-439,420,439,90397936008496406985530197514621479849660189037345762330812366959336428118490,False,0.0,3012,1770701120,1771620359,0.0005,0.4
22,440-459,440,459,11892372045909289174056874222635669182579378990315653769864172705870457388533,False,0.0,3062,1770701116,1771620337,0.0005,0.425
23,460-479,460,479,28425636082952555424576475098081700920457262521218674011378396259187842805427,False,0.0,3062,1770701115,1771620331,0.0005,0.075
24,480-499,480,499,107532428260201901967319147091386734103342766019220920171214702478019153769192,False,0.0,3062,1770701116,1771620337,0.0005,0.057
25,500-519,500,519,66467997844503489621293046317085457457552314904118808840217379810172198863157,False,0.0,3061,1770701414,1771620324,0.0005,0.395
26,520-539,520,539,95944125671182175754911990771647941260204153791951910823577879259823376451721,False,0.0,3064,1770700512,1771620314,0.0005,0.105
27,540-559,540,559,90482089874063716408816358227197143055012558276953255814702966241919932375740,False,0.0,3061,1770701411,1771620314,0.0005,0.39
28,560-579,560,579,113371594428573673771549979187787969270774976707553330668586145909014976095905,False,0.0,3063,1770700817,1771620338,0.0005,0.034
29,580+,580,999999,64284343638992540696674239561430878602894151187111968872076843954870796285907,False,0.0,3052,1770700819,1771620022,0.0005,0.49
