bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,4848582079010978439084675984757268985954345559062369812445942227670806563046,False,0.0,1114,1768238409,1768572936,0.0005,0.05
1,40-64,40,64,80642498068168507924520556387301654392456450469468446901634349121882770609618,False,0.0,1158,1768239011,1768586711,0.0005,0.082
2,65-89,65,89,7082820229045321134998704261487714903724620467137373177058193048845145179462,False,0.0,1190,1768239012,1768596313,0.0005,0.15
3,90-114,90,114,106262004965287544668738273124860666143510112889338747865685473838397327303366,False,0.0,1195,1768239011,1768597814,0.0005,0.265
4,115-139,115,139,104633290318954761884314470322524485775801336978781164540290208310246519382781,False,0.0,1333,1768239013,1768639226,0.0005,0.44
5,140-164,140,164,20782540552278221106386403364007122769428732076495350325837948948117167959907,False,0.0,1408,1768239010,1768661711,0.0005,0.42
6,165-189,165,189,93285535373240414172003758410415190136984762432956178417374405885779294704584,True,1.0,1557,1768239011,1768706410,0.026,0.9995
7,190-214,190,214,40977504269990403927014354548792342148201624064348323686816759896111792715029,False,0.0,1578,1768239014,1768713014,0.0005,0.755
8,215-239,215,239,64570500348133784283703279641173290771230311372078095581520389313066245675611,False,0.0,1476,1768239017,1768682730,0.0005,0.225
9,240+,240,999999,68399471254236679552182824441992443647972445169836535207538135626573251866798,False,0.0,1475,1768238416,1768681822,0.0005,0.18
