bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,84179263696044791731797575743113316211969711896496580636356223637743875240958,False,0.0,1175,1776960909,1777313705,0.0005,0.727
1,40-64,40,64,46872235503413602316587326440335281203572019449337681501017915552011887298582,True,1.0,1215,1776960606,1777325404,0.265,0.9995
2,65-89,65,89,37495305901216616361076574639129523408773219417458900037005422960711948714042,False,0.0,1194,1776960613,1777319105,0.0005,0.44
3,90-114,90,114,36629094752068812905091176330996606116877082753571456697054664386811334842910,False,0.0,1194,1776960618,1777319106,0.0005,0.48
4,115-139,115,139,110921057956498922953917274362756872147420859348134167337146647863812559336099,False,0.0,1214,1776960606,1777325117,0.0005,0.31
5,140-164,140,164,101811282751269531325999310334805774063463582027028444439600821866063854080893,False,0.0,1221,1776960904,1777327505,0.0005,0.499
6,165-189,165,189,54302822503637498528391883949037593058152834046623094826875632492330059281474,False,0.0,1213,1776960909,1777325119,0.0005,0.107
7,190-214,190,214,78476789754305883661339486467959258831687220335158576970848414766060939354126,False,0.0,1213,1776960910,1777325119,0.0005,0.458
8,215-239,215,239,29714721079231983633266419744817212761423147409527594734881108957264914919557,False,0.0,1213,1776960909,1777325119,0.0005,0.187
9,240+,240,999999,46826705041705639725244501320829852658266437959409934257979614153697694885751,False,0.0,1191,1776960910,1777318505,0.0005,0.493
