bin_index,outcome,timestamp,datetime,price
0,<40,1783962015,2026-07-14T01:00:15,0.49
0,<40,1783965608,2026-07-14T02:00:08,0.43
0,<40,1783969207,2026-07-14T03:00:07,0.245
0,<40,1783972808,2026-07-14T04:00:08,0.28
0,<40,1783976409,2026-07-14T05:00:09,0.325
0,<40,1783980006,2026-07-14T06:00:06,0.32
0,<40,1783983607,2026-07-14T07:00:07,0.265
0,<40,1783987210,2026-07-14T08:00:10,0.29
0,<40,1783990805,2026-07-14T09:00:05,0.33
0,<40,1783994405,2026-07-14T10:00:05,0.335
0,<40,1783998009,2026-07-14T11:00:09,0.385
0,<40,1784001606,2026-07-14T12:00:06,0.355
0,<40,1784005206,2026-07-14T13:00:06,0.36
0,<40,1784008809,2026-07-14T14:00:09,0.355
0,<40,1784012413,2026-07-14T15:00:13,0.445
0,<40,1784016006,2026-07-14T16:00:06,0.46
0,<40,1784019607,2026-07-14T17:00:07,0.475
0,<40,1784023208,2026-07-14T18:00:08,0.485
0,<40,1784026806,2026-07-14T19:00:06,0.5
0,<40,1784030415,2026-07-14T20:00:15,0.48
0,<40,1784034009,2026-07-14T21:00:09,0.52
0,<40,1784037613,2026-07-14T22:00:13,0.525
0,<40,1784041211,2026-07-14T23:00:11,0.335
0,<40,1784044813,2026-07-15T00:00:13,0.435
0,<40,1784048430,2026-07-15T01:00:30,0.445
0,<40,1784052020,2026-07-15T02:00:20,0.525
0,<40,1784055609,2026-07-15T03:00:09,0.53
0,<40,1784059209,2026-07-15T04:00:09,0.57
0,<40,1784062810,2026-07-15T05:00:10,0.625
0,<40,1784066406,2026-07-15T06:00:06,0.655
0,<40,1784070008,2026-07-15T07:00:08,0.675
0,<40,1784073615,2026-07-15T08:00:15,0.695
0,<40,1784077209,2026-07-15T09:00:09,0.69
0,<40,1784080811,2026-07-15T10:00:11,0.775
0,<40,1784084414,2026-07-15T11:00:14,0.56
0,<40,1784088008,2026-07-15T12:00:08,0.7
0,<40,1784091623,2026-07-15T13:00:23,0.745
0,<40,1784095213,2026-07-15T14:00:13,0.775
0,<40,1784098825,2026-07-15T15:00:25,0.885
0,<40,1784102424,2026-07-15T16:00:24,0.88
0,<40,1784106011,2026-07-15T17:00:11,0.88
0,<40,1784109606,2026-07-15T18:00:06,0.885
0,<40,1784113210,2026-07-15T19:00:10,0.9
0,<40,1784116828,2026-07-15T20:00:28,0.37
0,<40,1784120408,2026-07-15T21:00:08,0.59
0,<40,1784124009,2026-07-15T22:00:09,0.0005
0,<40,1784127614,2026-07-15T23:00:14,0.0005
0,<40,1784131207,2026-07-16T00:00:07,0.0005
0,<40,1784134811,2026-07-16T01:00:11,0.0005
0,<40,1784138415,2026-07-16T02:00:15,0.0005
1,40-64,1783962005,2026-07-14T01:00:05,0.6
1,40-64,1783965603,2026-07-14T02:00:03,0.445
1,40-64,1783969205,2026-07-14T03:00:05,0.505
1,40-64,1783972805,2026-07-14T04:00:05,0.535
1,40-64,1783976404,2026-07-14T05:00:04,0.53
1,40-64,1783980004,2026-07-14T06:00:04,0.515
1,40-64,1783983605,2026-07-14T07:00:05,0.525
1,40-64,1783987205,2026-07-14T08:00:05,0.525
1,40-64,1783990804,2026-07-14T09:00:04,0.505
1,40-64,1783994404,2026-07-14T10:00:04,0.525
1,40-64,1783998005,2026-07-14T11:00:05,0.475
1,40-64,1784001604,2026-07-14T12:00:04,0.49
1,40-64,1784005204,2026-07-14T13:00:04,0.505
1,40-64,1784008804,2026-07-14T14:00:04,0.495
1,40-64,1784012405,2026-07-14T15:00:05,0.425
1,40-64,1784016004,2026-07-14T16:00:04,0.44
1,40-64,1784019603,2026-07-14T17:00:03,0.435
1,40-64,1784023205,2026-07-14T18:00:05,0.435
1,40-64,1784026805,2026-07-14T19:00:05,0.44
1,40-64,1784030408,2026-07-14T20:00:08,0.465
1,40-64,1784034007,2026-07-14T21:00:07,0.395
1,40-64,1784037611,2026-07-14T22:00:11,0.405
1,40-64,1784041205,2026-07-14T23:00:05,0.565
1,40-64,1784044811,2026-07-15T00:00:11,0.525
1,40-64,1784048411,2026-07-15T01:00:11,0.485
1,40-64,1784052013,2026-07-15T02:00:13,0.46
1,40-64,1784055605,2026-07-15T03:00:05,0.435
1,40-64,1784059205,2026-07-15T04:00:05,0.4
1,40-64,1784062803,2026-07-15T05:00:03,0.37
1,40-64,1784066403,2026-07-15T06:00:03,0.325
1,40-64,1784070005,2026-07-15T07:00:05,0.305
1,40-64,1784073605,2026-07-15T08:00:05,0.275
1,40-64,1784077205,2026-07-15T09:00:05,0.27
1,40-64,1784080808,2026-07-15T10:00:08,0.2
1,40-64,1784084403,2026-07-15T11:00:03,0.415
1,40-64,1784088004,2026-07-15T12:00:04,0.29
1,40-64,1784091619,2026-07-15T13:00:19,0.235
1,40-64,1784095204,2026-07-15T14:00:04,0.235
1,40-64,1784098817,2026-07-15T15:00:17,0.125
1,40-64,1784102420,2026-07-15T16:00:20,0.125
1,40-64,1784106005,2026-07-15T17:00:05,0.115
1,40-64,1784109604,2026-07-15T18:00:04,0.12
1,40-64,1784113207,2026-07-15T19:00:07,0.105
1,40-64,1784116817,2026-07-15T20:00:17,0.635
1,40-64,1784120405,2026-07-15T21:00:05,0.41
1,40-64,1784124005,2026-07-15T22:00:05,0.9855
1,40-64,1784127607,2026-07-15T23:00:07,0.9975
1,40-64,1784131205,2026-07-16T00:00:05,0.9995
1,40-64,1784134805,2026-07-16T01:00:05,0.9995
1,40-64,1784138407,2026-07-16T02:00:07,0.9995
2,65-89,1783962005,2026-07-14T01:00:05,0.41
