bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,104460308394565938279627499722691629838346835956361815909272123058312896002140,False,0.0,107,1783746007,1784127614,0.0005,0.102
1,20-39,20,39,39739014453873302742546462240390257324585326298948686371022326323721483987830,False,0.0,121,1783746005,1784178003,0.0005,0.223
2,40-59,40,59,20549606434490325952494092408718341179672955537674972365425147755595534710960,False,0.0,140,1783746005,1784246406,0.0005,0.013
3,60-79,60,79,66127819487173803882487112545285637338057650579720615221508611988646635850327,False,0.0,152,1783746006,1784289609,0.0005,0.0235
4,80-99,80,99,7533527739206770332786030620812921155965475869747279358615179849806767227238,False,0.0,171,1783746007,1784358014,0.0005,0.073
5,100-119,100,119,88819040767937521268871153258341853256940007118021471861400533518081263202577,False,0.0,207,1783746007,1784487609,0.0005,0.1355
6,120-139,120,139,67544445521554958855277203127573694318706504656046579329367197084800580243907,False,0.0,229,1783746007,1784566826,0.0005,0.165
7,140-159,140,159,34238745589772040696827666561648367874670046694278528202461193157933971166758,True,1.0,254,1783746006,1784656814,0.055,0.9995
8,160-179,160,179,1651876721367346608856803777948392243680062449035637859066103496801627511983,False,0.0,254,1783746006,1784656814,0.0005,0.735
9,180-199,180,199,1599491809300078738502115776015980769061021692003949997148252498816705349355,False,0.0,254,1783746005,1784656808,0.0005,0.315
10,200-219,200,219,56890376171155861561901731663649497350309470686108733282497136622044483277867,False,0.0,254,1783746007,1784656821,0.0005,0.205
11,220-239,220,239,102768862146383356781152391169605589504350283581191834936150967280480662304202,False,0.0,254,1783746005,1784656808,0.0005,0.135
12,240-259,240,259,47286184861562481918977018602579897266852701321375516773626583715252400089587,False,0.0,254,1783746006,1784656821,0.0005,0.12
13,260-279,260,279,58505251732487608000276306484242805036112205906096402624975886545129304951556,False,0.0,254,1783746007,1784656834,0.0005,0.125
14,280-299,280,299,45910057947779282827934261318842520155111699385126476689873958112951763193552,False,0.0,254,1783746007,1784656826,0.0005,0.115
15,300-319,300,319,82921621492345813613852264426276791860507392246134414633025582154235441526367,False,0.0,254,1783746005,1784656808,0.0005,0.11
16,320-339,320,339,65207292660442574554864162691833029397600697581254998529814840523135098703377,False,0.0,254,1783746007,1784656830,0.0005,0.1095
17,340-359,340,359,63481673206759465774588822094506219619058786516569735741994928734106511373750,False,0.0,254,1783746007,1784656827,0.0005,0.06
18,360-379,360,379,52576004653053583217369297877801257917475540061551697517495413340075531415994,False,0.0,254,1783746007,1784656834,0.0005,0.1
19,380-399,380,399,14230129366613406211770071826170571848322214985828962630233888936448195132634,False,0.0,254,1783746007,1784656821,0.0005,0.1
20,400-419,400,419,8958209194716940267681553131859305155644016144882783705644533053726344304583,False,0.0,254,1783746006,1784656814,0.0005,0.0335
21,420-439,420,439,76419229344909382278398348816849615037589539134701916213756564393709912058899,False,0.0,254,1783746005,1784656814,0.0005,0.1025
22,440-459,440,459,44059481250279921613792457342717426314830301542309322097169817179967127112528,False,0.0,254,1783746005,1784656808,0.0005,0.0015
23,460-479,460,479,8696357224553437047206279985240514358400155372673216138581832723298495076828,False,0.0,254,1783746007,1784656827,0.0005,0.148
24,480-499,480,499,16748441285291438132181909726451011466528677342355826694095989603108636022900,False,0.0,254,1783746006,1784656814,0.0005,0.0005
25,500+,500,999999,74847581131040426285719517607695419666287396036691414687855554918435699811801,False,0.0,254,1783746005,1784656814,0.0005,0.497
