bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,202942844990120125184905639619541839470776870261084970943500667327512038230,False,0.0,1182,1768887016,1769241621,0.0005,0.355
1,20-39,20,39,62636309027116916402435084764853944167268703662065359206982638917268510365532,False,0.0,1297,1768887017,1769276127,0.0005,0.485
2,40-59,40,59,103622262241177326821347715882555174836377680746642075595699692322512894177691,False,0.0,1440,1768887018,1769319018,0.0005,0.475
3,60-79,60,79,1912826155116322547193229350234363962244908400548697764674875347947856703823,False,0.0,1512,1768887014,1769340626,0.0005,0.475
4,80-99,80,99,58791584789325163844414661655226514319615473500280816105669180792366736612577,False,0.0,1613,1768887017,1769370918,0.0005,0.475
5,100-119,100,119,39516459268095616571054140467757098975042640251189792166176202948194468179546,False,0.0,1721,1768887013,1769403311,0.0005,0.475
6,120-139,120,139,102340122572235927016212591587837320036865324438118170224374671768816335926488,False,0.0,1872,1768887015,1769448616,0.0005,0.475
7,140-159,140,159,21085560329498025083781154448501619118348428930397092843779958584689929151743,False,0.0,1900,1768887013,1769457012,0.0005,0.475
8,160-179,160,179,75071456167348564809580611979902007887685037744216051468840298430300535693661,False,0.0,2136,1768887020,1769530517,0.0005,0.055
9,180-199,180,199,18476697357229361645627367258660862749213400262977808700481552328260378541118,False,0.0,2196,1768887013,1769545813,0.0005,0.49
10,200-219,200,219,39402945216875731711054964567809149996923507677514476199017139752454796945240,False,0.0,2363,1768887017,1769595615,0.0005,0.495
11,220-239,220,239,71119066439333123368445326821758012445770664523523672700152383942291565297020,False,0.0,2513,1768887018,1769640621,0.0005,0.505
12,240-259,240,259,36991552355520627730101581811507222953121143450133621832548739732650966944354,False,0.0,2642,1768887020,1769682322,0.0005,0.49
13,260-279,260,279,3718467853858214601719239694829904675072012294168090251810990381977442058743,False,0.0,2725,1768887020,1769707837,0.0005,0.49
14,280-299,280,299,28127399554415282367435812979992642996739565593544343676694087477034385152291,False,0.0,2739,1768887012,1769709013,0.0005,0.49
15,300-319,300,319,77892658993807713795618820874817710283428099052426068319554856674945447087710,False,0.0,2787,1768887016,1769723434,0.0005,0.49
16,320-339,320,339,31506417176316049425449636679097243632070089533754559927967453770944378047700,False,0.0,2809,1768887018,1769730317,0.0005,0.485
17,340-359,340,359,29647891868912147417897399278534638002020805364275683717828896750487535748998,False,0.0,2947,1768887019,1769773227,0.0005,0.485
18,360-379,360,379,78795745131796068952402257795275330958194297021613169204114404142120185639556,False,0.0,3038,1768887019,1769800818,0.0005,0.621
19,380-399,380,399,62734494297900942551306330097307278844903695735702138273219691752643520764536,True,1.0,3061,1768887018,1769807419,0.0155,0.9995
20,400-419,400,419,16756526267645544472383575462872602656762412072430083252247174753825166107432,False,0.0,3065,1768887015,1769807117,0.0005,0.505
21,420-439,420,439,95102867811369966490959411210979149842147744207831788803530610077781152124951,False,0.0,3065,1768887016,1769807118,0.0005,0.505
22,440-459,440,459,63904574369729740485761390781733768206481045391287880871380934429484882248861,False,0.0,3063,1768887012,1769806514,0.0005,0.505
23,460-479,460,479,44343735686520317500299088832129857679449058068689456366824381857545890340715,False,0.0,3063,1768887015,1769806517,0.0005,0.505
24,480-499,480,499,21310867500849139564402046852377949545148923356727487816484546633950229993653,False,0.0,3060,1768887018,1769806520,0.0005,0.505
25,500-519,500,519,10798870613894927424891787912800607665709126254239836799324880816971719505277,False,0.0,3042,1768887021,1769805623,0.0005,0.525
26,520-539,520,539,35606919336943170269770845195094564910962624982988781341868915867940153179528,False,0.0,3059,1768887019,1769806219,0.0005,0.52
27,540-559,540,559,20921770364272269850358420927068686112708280760287572143895732594089126734900,False,0.0,3060,1768887015,1769805617,0.0005,0.51
28,560-579,560,579,90387366005748968051469239760198606128054889964403215933064565659621676458509,False,0.0,3060,1768887012,1769805614,0.0005,0.505
29,580-599,580,599,91075946265668685086406424917101975013921877163530842487056275543986654507598,False,0.0,3061,1768887017,1769805917,0.0005,0.505
30,600-619,600,619,10585667413793263474751641951040871103155531164220735755225146398688477379519,False,0.0,3065,1768887017,1769807119,0.0005,0.505
31,620-639,620,639,51614133161265206640477701410097804906887789032543070793050177695528559784160,False,0.0,3063,1768887017,1769806519,0.0005,0.505
32,640-659,640,659,37409578741565481979457789943802780928448175831892808260427888198403922271863,False,0.0,3062,1768887013,1769806214,0.0005,0.485
33,660-679,660,679,15181161738835961516135850262638815783607074802589379352616665812857207522316,False,0.0,3061,1768887017,1769805917,0.0005,0.485
34,680-699,680,699,86573933088989459496415621408101163412985031964478929466882725937629219559285,False,0.0,3060,1768887011,1769805613,0.0005,0.485
35,700-719,700,719,78512499885495709281308919952076830357831705608462082235480257976606949998385,False,0.0,3064,1768887013,1769806816,0.0005,0.485
36,720-739,720,739,61479894916066625576985123171060806174103906894349035108723828596037089792770,False,0.0,3063,1768887012,1769806514,0.0005,0.485
37,740+,740,999999,77518066562077266474262358913919468976837564585611686300038687871372789989335,False,0.0,3060,1768887012,1769805614,0.0005,0.485
