bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,35262629681900792232174150066001262464036614771763474199749521755676324512498,False,0.0,1051,1774110034,1774425331,0.0005,0.0605
1,40-64,40,64,100053448636676487468736980618245180968975630898860452032320120725501477835170,True,1.0,1184,1774110031,1774464932,0.105,0.9995
2,65-89,65,89,46738363292809698796576471749013104077628681689116554261173871959963440387217,False,0.0,1185,1774110027,1774464930,0.0005,0.545
3,90-114,90,114,18522859442155045267385816347145438591263748363212160109326840334218487210908,False,0.0,1176,1774110036,1774463731,0.0005,0.34
4,115-139,115,139,76221650308342716657131652641854613330158524555565572337693527967476226950068,False,0.0,1178,1774110035,1774463731,0.0005,0.255
5,140-164,140,164,104511752548502505932144768136111933150949362862919470781918587312829933645163,False,0.0,1182,1774110027,1774464028,0.0005,0.2
6,165-189,165,189,8514070253475514600169031493177304725695541458179735371761842605466993446283,False,0.0,1174,1774110036,1774463731,0.0005,0.0395
7,190-214,190,214,101088114292043012291885688598618734909693184401529876834723280429421961255438,False,0.0,1178,1774110034,1774463725,0.0005,0.035
8,215-239,215,239,80555934687984992688761603374172170770623270017189461712676193036093265539843,False,0.0,1180,1774110030,1774463728,0.0005,0.03
9,240+,240,999999,70461669670075752762295873065389477750245801553149336108337856477730957346294,False,0.0,1181,1774110029,1774464029,0.0005,0.0065
