bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,71907042182088956662906987783255821742589014288992297498126014575136336654912,False,0.0,1218,1773721531,1774088126,0.0005,0.0085
1,20-39,20,39,81914186038224560612700201954490006366775317351029197064013457852282898300623,False,0.0,1255,1773721534,1774099531,0.0005,0.0055
2,40-59,40,59,48132580375707067122244398639433165434353565434570008927929782627370843124072,False,0.0,1370,1773721534,1774134036,0.0005,0.0055
3,60-79,60,79,26762652579535937996701808437675934271858442284794875836145610675512097422062,False,0.0,1439,1773721538,1774159527,0.0005,0.015
4,80-99,80,99,110807434772416866901403203745335595030021656308763524745357804074980897857274,False,0.0,1606,1773721529,1774204225,0.0005,0.37
5,100-119,100,119,29297247982204074105506828394294577770699338620775520215327288040101193411387,False,0.0,1640,1773721539,1774223146,0.0005,0.37
6,120-139,120,139,114629351418198158301571087827468057675580745152259632595308111390430679243812,False,0.0,1826,1773721538,1774276828,0.0005,0.37
7,140-159,140,159,4332576318917400377764971168031217746723451785708972448263645896349727765139,False,0.0,2061,1773721526,1774340123,0.0005,0.37
8,160-179,160,179,58978653470649448706404048349281037030994293242925687465519368038390267105584,False,0.0,2338,1773721526,1774422931,0.0005,0.375
9,180-199,180,199,80282142163976783240390045728448407125926410793774222043047832724976408897850,False,0.0,2435,1773721530,1774453229,0.0005,0.375
10,200-219,200,219,12903052265149055794144966775022360928050155686332229820701873477388900693271,False,0.0,2636,1773721535,1774514726,0.0005,0.32
11,220-239,220,239,87897632855755147634446730084445824602064775176368173771326051381580695538111,False,0.0,2768,1773721532,1774554328,0.0005,0.34
12,240-259,240,259,11412177448412875351142260766139590961172918147582268409761104178297656915947,False,0.0,2908,1773721528,1774593931,0.0005,0.38
13,260-279,260,279,25705881479633919715640326398803927094610014096642737912762385284816311843096,True,1.0,3047,1773721530,1774637133,0.0195,0.9995
14,280-299,280,299,26832123741726647346552340008883547500117595436210748802218915491448954443297,False,0.0,3047,1773721531,1774637133,0.0005,0.5
15,300-319,300,319,90645738681592007920791857038531312800371774535525054601497834518163839018936,False,0.0,3014,1773721539,1774637431,0.0005,0.32
16,320-339,320,339,12547537570294567682592266581780022308578210689316624477489481456823420966761,False,0.0,3047,1773721533,1774637437,0.0005,0.32
17,340-359,340,359,73712795699983855066686259772340490663241338961547814881655254416441442582954,False,0.0,3051,1773721528,1774637728,0.0005,0.31
18,360-379,360,379,7200026789453746703388655813494351095041529029673870442064146506887486572501,False,0.0,3025,1773721536,1774637736,0.0005,0.31
19,380-399,380,399,19129029159125180324000259892263123632565353973397097558019077031411883001062,False,0.0,3031,1773721538,1774637727,0.0005,0.37
20,400-419,400,419,16284020935514892022998451638073467942811611856826047163432808295515881580380,False,0.0,3052,1773721527,1774637440,0.0005,0.37
21,420-439,420,439,89300831582309533156373414396436606153486294109876285367219235842324448513071,False,0.0,3054,1773721528,1774637725,0.0005,0.37
22,440-459,440,459,3549339586125718678545884039612931649273488018067994812296574918914452160049,False,0.0,3037,1773721535,1774637729,0.0005,0.395
23,460-479,460,479,20600347959480186462124032981113991939350318770366805529082617724458246416759,False,0.0,3017,1773721538,1774637730,0.0005,0.37
24,480-499,480,499,23226691603211830875722879768911209326715370033996815995547022633869705760993,False,0.0,3050,1773721528,1774637440,0.0005,0.37
25,500-519,500,519,12394606351961507972987724908810956213330599791472912692105007877166293630632,False,0.0,3049,1773721531,1774637734,0.0005,0.37
26,520-539,520,539,94340858886405096985961631827974355180957774627761622165310400167263728829764,False,0.0,3052,1773721527,1774637440,0.0005,0.395
27,540-559,540,559,30677433497957000427263081476101195811236506320229918438355207407289830567262,False,0.0,3044,1773721533,1774637735,0.0005,0.37
28,560-579,560,579,54182364728429567914100113137575197376104885903068729770541554259859606179987,False,0.0,3019,1773721539,1774637431,0.0005,0.37
29,580+,580,999999,55526504941621759168867425038048812717847251081466061476583744414291771157652,False,0.0,3024,1773721537,1774637442,0.0005,0.405
