bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,94983442505900288856678584246518185152064155612662857253275024671132683146907,False,0.0,111,1783141204,1783537206,0.0005,0.0015
1,20-39,20,39,46197660652189121426664346317296121891995544736581654244514472158885141592669,False,0.0,124,1783141203,1783584003,0.0005,0.0025
2,40-59,40,59,54101679633245634211728258044123731481160443836376706828673985561096518774187,False,0.0,125,1783141204,1783587605,0.0005,0.0245
3,60-79,60,79,29590440548886348890886986295301600668245721230575342522193409274378672337376,False,0.0,134,1783141204,1783620014,0.0005,0.044
4,80-99,80,99,7738284520652872931758826050824388257543202114456046543596438665419365587590,False,0.0,144,1783141205,1783656016,0.0005,0.0615
5,100-119,100,119,35432532789960604533017822811473492215379889453171818090967409834444175183681,False,0.0,164,1783141204,1783731605,0.0005,0.1465
6,120-139,120,139,15543631968724516678546373577331464990402163352767385327271687686264048668393,False,0.0,175,1783141205,1783771210,0.0005,0.195
7,140-159,140,159,94358438590966414369447524173390605463077550210252644208289789257770436857862,False,0.0,205,1783141205,1783879208,0.0005,0.195
8,160-179,160,179,100015573483285129788571720814876463250753211807552001361037908067251547329122,False,0.0,231,1783141205,1783972808,0.0005,0.205
9,180-199,180,199,98685331994967382667730885410126986030979655061345761215433495205833878188891,True,1.0,253,1783141205,1784052020,0.0195,0.9995
10,200-219,200,219,46854410065016881053664604802374217625669677460432446096190998420230826043499,False,0.0,253,1783141205,1784052019,0.0005,0.585
11,220-239,220,239,17397876861976570343662747028139069042096942993825741440279698778755682719550,False,0.0,253,1783141205,1784052019,0.0005,0.314
12,240-259,240,259,112351217077014192487652069332396533300961262457217203368373365783607905169839,False,0.0,253,1783141205,1784052019,0.0005,0.327
13,260-279,260,279,62866246378205572976493019778011410435047738180231481029110653311826781423431,False,0.0,253,1783141205,1784052018,0.0005,0.2275
14,280-299,280,299,60957385727724773161274211780786521418059006888760031723524471406301623459685,False,0.0,253,1783141203,1784052013,0.0005,0.0935
15,300-319,300,319,84285577568024953299695857367452754773621583645409860038157183768342507508907,False,0.0,253,1783141203,1784052013,0.0005,0.0485
16,320-339,320,339,6040155992446161179141935821042221024633510072081742062353191377069845050236,False,0.0,253,1783141205,1784052019,0.0005,0.0395
17,340-359,340,359,45730732632564118161543915852532886958154616365002556716311948378213896222427,False,0.0,253,1783141205,1784052018,0.0005,0.024
18,360-379,360,379,111211230886246429259452942028034672285588987264640255735868219568614453841203,False,0.0,253,1783141205,1784052020,0.0005,0.0155
19,380-399,380,399,15334583067050097115114642486604405721455037031988561131168534548931352917721,False,0.0,253,1783141204,1784052018,0.0005,0.0335
20,400-419,400,419,16738755998188700271713820618597788489834630366804717338108183376820122336032,False,0.0,253,1783141204,1784052017,0.0005,0.035
21,420-439,420,439,115132722758939376628979977102634242748575477899819091087040093452507956494251,False,0.0,253,1783141204,1784052015,0.0005,0.0025
22,440-459,440,459,51470280349488253639744534026969589578591932669719364748477410785305407425028,False,0.0,253,1783141204,1784052015,0.0005,0.076
23,460-479,460,479,80136477041810744094948703148330603073997925556627920660983862211297579869348,False,0.0,253,1783141203,1784052013,0.0005,0.0005
24,480-499,480,499,52080301979467179259756985347044803020223112325334028509474337156982137820884,False,0.0,253,1783141203,1784052013,0.0005,0.03
25,500+,500,999999,30969106489422380748990628165455345679353288004068609505162879829641411998238,False,0.0,253,1783141203,1784052015,0.0005,0.0005
