bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,54980649303497858981885671225799559392624493025721694401587848378503520085885,False,0.0,1112,1782404705,1782738006,0.0005,0.765
1,40-64,40,64,79771414132026569406828644359322564630320813115137753992162284673083830738968,True,1.0,1179,1782404705,1782758108,0.205,0.9995
2,65-89,65,89,46129966393470930788514856845570555974679511354475452762922972271615917885121,False,0.0,1173,1782404704,1782756306,0.0005,0.555
3,90-114,90,114,71313576120794503617569846592144063171345165048196745920609046112513922452452,False,0.0,1172,1782404705,1782756011,0.0005,0.505
4,115-139,115,139,33491566888554596094832477382556528898494024874806649873221133202674293092003,False,0.0,1173,1782404404,1782756005,0.0005,0.08
5,140-164,140,164,84226386972779594566980320395110931034373204024706072055066366977693964871811,False,0.0,1173,1782404404,1782756009,0.0005,0.0425
6,165-189,165,189,4029127133953123098306213826566684890979204055307834375779096042959977984031,False,0.0,1173,1782404404,1782756009,0.0005,0.106
7,190-214,190,214,90751465393323177465175666861522529680859480004312921058938013933431298551861,False,0.0,1171,1782405004,1782756005,0.0005,0.3675
8,215-239,215,239,23476847290779670510716074810643814042624641667844313583641810155013796282118,False,0.0,1173,1782404404,1782756005,0.0005,0.5
9,240+,240,999999,42393171630016912637299229460660153873357575027297977790183160941785327916278,False,0.0,1173,1782404404,1782756007,0.0005,0.2495
