bin_index,outcome,timestamp,datetime,price
0,<40,1782406823,2026-06-26T01:00:23,0.07
0,<40,1782410412,2026-06-26T02:00:12,0.065
0,<40,1782414022,2026-06-26T03:00:22,0.08
0,<40,1782417654,2026-06-26T04:00:54,0.08
0,<40,1782421210,2026-06-26T05:00:10,0.08
0,<40,1782424832,2026-06-26T06:00:32,0.085
0,<40,1782428405,2026-06-26T07:00:05,0.1
0,<40,1782432011,2026-06-26T08:00:11,0.1
0,<40,1782435605,2026-06-26T09:00:05,0.08
0,<40,1782439204,2026-06-26T10:00:04,0.085
0,<40,1782442809,2026-06-26T11:00:09,0.085
0,<40,1782446405,2026-06-26T12:00:05,0.085
0,<40,1782450006,2026-06-26T13:00:06,0.085
0,<40,1782453611,2026-06-26T14:00:11,0.085
0,<40,1782457205,2026-06-26T15:00:05,0.09
0,<40,1782460808,2026-06-26T16:00:08,0.095
0,<40,1782464407,2026-06-26T17:00:07,0.095
0,<40,1782468005,2026-06-26T18:00:05,0.095
0,<40,1782471605,2026-06-26T19:00:05,0.095
0,<40,1782475212,2026-06-26T20:00:12,0.095
0,<40,1782478805,2026-06-26T21:00:05,0.095
0,<40,1782482405,2026-06-26T22:00:05,0.095
0,<40,1782486007,2026-06-26T23:00:07,0.095
0,<40,1782489607,2026-06-27T00:00:07,0.095
0,<40,1782493224,2026-06-27T01:00:24,0.095
0,<40,1782496809,2026-06-27T02:00:09,0.095
0,<40,1782500407,2026-06-27T03:00:07,0.115
0,<40,1782504008,2026-06-27T04:00:08,0.115
0,<40,1782507610,2026-06-27T05:00:10,0.115
0,<40,1782511209,2026-06-27T06:00:09,0.115
0,<40,1782514806,2026-06-27T07:00:06,0.115
0,<40,1782518413,2026-06-27T08:00:13,0.115
0,<40,1782522007,2026-06-27T09:00:07,0.115
0,<40,1782525606,2026-06-27T10:00:06,0.115
0,<40,1782529209,2026-06-27T11:00:09,0.115
0,<40,1782532804,2026-06-27T12:00:04,0.115
0,<40,1782536407,2026-06-27T13:00:07,0.105
0,<40,1782540012,2026-06-27T14:00:12,0.105
0,<40,1782543606,2026-06-27T15:00:06,0.07
0,<40,1782547206,2026-06-27T16:00:06,0.065
0,<40,1782550808,2026-06-27T17:00:08,0.075
0,<40,1782554405,2026-06-27T18:00:05,0.065
0,<40,1782558006,2026-06-27T19:00:06,0.065
0,<40,1782561612,2026-06-27T20:00:12,0.075
0,<40,1782565208,2026-06-27T21:00:08,0.09
0,<40,1782568822,2026-06-27T22:00:22,0.08
0,<40,1782572410,2026-06-27T23:00:10,0.105
0,<40,1782576005,2026-06-28T00:00:05,0.07
0,<40,1782579609,2026-06-28T01:00:09,0.205
0,<40,1782583210,2026-06-28T02:00:10,0.165
0,<40,1782586818,2026-06-28T03:00:18,0.175
0,<40,1782590408,2026-06-28T04:00:08,0.175
0,<40,1782594011,2026-06-28T05:00:11,0.22
0,<40,1782597605,2026-06-28T06:00:05,0.24
0,<40,1782601206,2026-06-28T07:00:06,0.345
0,<40,1782604810,2026-06-28T08:00:10,0.405
0,<40,1782608405,2026-06-28T09:00:05,0.39
0,<40,1782612004,2026-06-28T10:00:04,0.405
0,<40,1782615608,2026-06-28T11:00:08,0.31
0,<40,1782619205,2026-06-28T12:00:05,0.375
0,<40,1782622826,2026-06-28T13:00:26,0.32
0,<40,1782626420,2026-06-28T14:00:20,0.415
0,<40,1782630007,2026-06-28T15:00:07,0.495
0,<40,1782633606,2026-06-28T16:00:06,0.595
0,<40,1782637208,2026-06-28T17:00:08,0.48
0,<40,1782640806,2026-06-28T18:00:06,0.415
0,<40,1782644405,2026-06-28T19:00:05,0.455
0,<40,1782648023,2026-06-28T20:00:23,0.495
0,<40,1782651604,2026-06-28T21:00:04,0.495
0,<40,1782655206,2026-06-28T22:00:06,0.535
0,<40,1782658809,2026-06-28T23:00:09,0.59
0,<40,1782662419,2026-06-29T00:00:19,0.545
0,<40,1782666012,2026-06-29T01:00:12,0.645
0,<40,1782669610,2026-06-29T02:00:10,0.735
0,<40,1782673207,2026-06-29T03:00:07,0.745
0,<40,1782676806,2026-06-29T04:00:06,0.695
0,<40,1782680423,2026-06-29T05:00:23,0.73
0,<40,1782684007,2026-06-29T06:00:07,0.725
0,<40,1782687605,2026-06-29T07:00:05,0.655
0,<40,1782691210,2026-06-29T08:00:10,0.655
0,<40,1782694805,2026-06-29T09:00:05,0.625
0,<40,1782698405,2026-06-29T10:00:05,0.685
0,<40,1782702008,2026-06-29T11:00:08,0.285
0,<40,1782705604,2026-06-29T12:00:04,0.405
0,<40,1782709206,2026-06-29T13:00:06,0.495
