bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,93237976067117044481747015030819068381214128744280624518977563097214825201957,False,0.0,72,1784826027,1785085230,0.0005,0.325
1,40-64,40,64,114063490645611932674103232477248924985078565422709287588102055555500501094788,True,1.0,98,1784826014,1785175211,0.095,0.9995
2,65-89,65,89,22775531817359344569683316045952620422603048437046907966245809700898245088343,False,0.0,98,1784826005,1785175206,0.0005,0.585
3,90-114,90,114,9286891036031296251542246474304716426707096433756640657691473831781522487079,False,0.0,98,1784826005,1785175206,0.0005,0.3605
4,115-139,115,139,19085878747874829757857387778133582181792049512643872175750799625796427279393,False,0.0,82,1784826038,1785175245,0.0005,0.1265
5,140-164,140,164,92604687749089477317887634266168119342964088474511806640890902508998730286433,False,0.0,98,1784826011,1785175206,0.0005,0.0305
6,165-189,165,189,30344636075550276270326813434358302667380273375332231087772085680057785113063,False,0.0,98,1784826023,1785175233,0.0005,0.008
7,190-214,190,214,37941831793361006336209717202604619499677880719044316567870822165140185535972,False,0.0,98,1784826017,1785175221,0.0005,0.008
8,215-239,215,239,75964907104239409451735458290358086136866762842278133610727451077942467689748,False,0.0,97,1784826025,1785175233,0.0005,0.054
9,240+,240,999999,98718669199595111855622984086400219728291953387883447536461877861781631676909,False,0.0,98,1784826019,1785175221,0.0005,0.048
