bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,99141149638365369869734107255939534346433488615532491773875629822160242887672,False,0.0,1196,1768023330,1768382716,0.0005,0.485
1,20-39,20,39,80391221376354840967745851263482932698822602641086721531662598806484060898462,False,0.0,1263,1768023330,1768403116,0.0005,0.485
2,40-59,40,59,76048391674406792359463180926415387612976871239834249075642893003307502846572,False,0.0,1289,1768023328,1768410914,0.0005,0.485
3,60-79,60,79,88993686322293956945074895334437058815652367327035047381397043449220041435507,False,0.0,1321,1768023328,1768420514,0.0005,0.49
4,80-99,80,99,43150864203186077675143480407289369517599228617305074689409109405016086762931,False,0.0,1365,1768023327,1768433417,0.0005,0.495
5,100-119,100,119,9273369452351439028008284342081203687872648294428817461043293340779136518137,False,0.0,1611,1768023325,1768506913,0.0005,0.49
6,120-139,120,139,59941111940320686020896524714482997886265972118065760781771930417714741055526,False,0.0,1609,1768023329,1768506917,0.0005,0.49
7,140-159,140,159,22271907766673282639268454301183826071945123993789106155865537927196563821566,False,0.0,1608,1768023330,1768506625,0.0005,0.495
8,160-179,160,179,55360639479110831687725985297028893756954654358628565021631255412283079267843,False,0.0,1646,1768023329,1768518023,0.0005,0.495
9,180-199,180,199,60913707695385817682355944310051855730047245800065582129018882352367754018230,False,0.0,1832,1768023325,1768573210,0.0005,0.495
10,200-219,200,219,64193965779884973020781904437924915831001771465368879773722984900383024166743,False,0.0,1853,1768023326,1768579513,0.0005,0.5
11,220-239,220,239,16000849132552231004708568635044130146040151141126962846051579471019453870345,False,0.0,1877,1768023330,1768587344,0.0005,0.495
12,240-259,240,259,26488327145984812552045631748422537767261840808109263805175024250271665924873,False,0.0,1910,1768023327,1768596616,0.0005,0.495
13,260-279,260,279,94499651690997329231291853878551727907959471399506362213955079280945748678175,False,0.0,1914,1768023326,1768597815,0.0005,0.495
14,280-299,280,299,73124063996897715729251334326605651609420095131271088064056654377668604585536,False,0.0,1972,1768023324,1768615212,0.0005,0.495
15,300-319,300,319,2174808161828658662529088148273630027247310348136752748955516203098228828721,False,0.0,2093,1768023330,1768652116,0.0005,0.495
16,320-339,320,339,113027833289505215977611599982359325523952611819691981283850461910551712197738,False,0.0,2126,1768023328,1768662027,0.0005,0.495
17,340-359,340,359,62249803648150821597285773596965639267183548679970023786039462720157620846880,False,0.0,2196,1768023327,1768682728,0.0005,0.505
18,360-379,360,379,80973062068118318940972065081926541073793674555260056929957959022362164692802,False,0.0,2290,1768023330,1768711216,0.0005,0.5
19,380-399,380,399,103043124758302395208987238560271637441565721532203819584825333373966129774288,False,0.0,2352,1768023325,1768729211,0.0005,0.5
20,400-419,400,419,41359578767149380005695462902734237998913811403393411471658358452968868140872,False,0.0,2476,1768023324,1768766411,0.0005,0.5
21,420-439,420,439,943897731496603899885648616736323380018945740479877193149895374432597116235,False,0.0,2617,1768023326,1768809011,0.0005,0.51
22,440-459,440,459,96588692326940643391309589995975822611061837034855392736032136141393787600789,False,0.0,2641,1768023328,1768816815,0.0005,0.515
23,460-479,460,479,34969960179164892621961191856246020571411902381299826005074339654076229989857,False,0.0,2988,1768023329,1768920914,0.0005,0.525
24,480-499,480,499,56688237164797353173414245859730154118983260959518523866199430031825212261973,False,0.0,2916,1768023329,1768899314,0.0005,0.515
25,500-519,500,519,1334033843122076349720235688753327313196155819398507694572220112333546511499,False,0.0,2943,1768023330,1768907415,0.0005,0.515
26,520-539,520,539,104553785427177359723793149099544443151326882707143490214994212240196442496509,True,1.0,3054,1768023327,1768940413,0.045,0.9995
27,540-559,540,559,10904718670671806746289548825273205773939487651968607054484266004850055941604,False,0.0,3087,1768023325,1768950012,0.0005,0.605
28,560-579,560,579,7896932533506972782287612095939826443409650732228786206091021943339288940428,False,0.0,3107,1768023326,1768956011,0.0005,0.51
29,580-599,580,599,64951689266172867887777372394306751534977197795837008512659881261907215394810,False,0.0,3133,1768023326,1768963813,0.0005,0.525
30,600-619,600,619,7993860872647568949499864458119349303153233710470466747268816797476183560164,False,0.0,3151,1768023329,1768969818,0.0005,0.505
31,620-639,620,639,110631318678275762147346057776289245076951134482244678752729765640622822320190,False,0.0,3153,1768023325,1768969811,0.0005,0.505
32,640-659,640,659,95180615397265972073466800202093217263130784519513368314806178176361437828297,False,0.0,3152,1768023329,1768970116,0.0005,0.505
33,660-679,660,679,73612216897254738886867071638139345305117870704807621647419750766677330174499,False,0.0,3154,1768023325,1768970111,0.0005,0.5
34,680-699,680,699,73171023367163534677462174154937411187005127068946621320483397387285547955725,False,0.0,3152,1768023330,1768970117,0.0005,0.495
35,700-719,700,719,94719040425891014025190738597871774364932161349414595120899778029818268458959,False,0.0,3154,1768023324,1768970109,0.0005,0.495
36,720-739,720,739,91956968564197481339748959556837359348859744983830477477428012018597888711620,False,0.0,3067,1768023325,1768944012,0.0005,0.5
37,740+,740,999999,40807447882344539672049808103218923647434984659459454764854015512773385277413,False,0.0,3145,1768023330,1768968019,0.0005,0.49
