bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,102717778795611715122060157192684451178382758610802393689182648744357576712159,False,0.0,1215,1766208608,1766572807,0.0005,0.44
1,20-39,20,39,56830899404703063356398676400752048519587297045416911285468394178076821837190,False,0.0,1317,1766208613,1766603410,0.0005,0.045
2,40-59,40,59,44797544494467307679865151435677314455520241248158401665169077491995169389701,False,0.0,1351,1766208607,1766613606,0.0005,0.04
3,60-79,60,79,934770131377328289260495632750654479319879291225162655333179910172402141453,False,0.0,1383,1766208907,1766623506,0.0005,0.055
4,80-99,80,99,75628711259714012281175722828342014189092001783000044169226320984514837882554,False,0.0,1451,1766208909,1766643910,0.0005,0.055
5,100-119,100,119,82378360549902782320369960847611812867960941197612220190615910105617477808623,False,0.0,1723,1766208907,1766725507,0.0005,0.055
6,120-139,120,139,28034533912664240351289568028606131624246518899996110943473915531224921018969,False,0.0,1785,1766208908,1766744109,0.0005,0.49
7,140-159,140,159,44222215931627264438979681487950077497782881336357217033350755654062850887974,False,0.0,1895,1766208909,1766777109,0.0005,0.495
8,160-179,160,179,29797771587665703160680033611169650367226401552450702240341627014304994023649,False,0.0,2034,1766208911,1766818837,0.0005,0.49
9,180-199,180,199,21756745937178027141470194463795582461775545479321199346313417332230289374098,False,0.0,2145,1766208912,1766852113,0.0005,0.49
10,200-219,200,219,32905042051233835364498530976379983511027773105818662214492530520131703905032,False,0.0,2206,1766208909,1766870413,0.0005,0.51
11,220-239,220,239,42181387690864241878934065883954907767541214503125890024691935935803971249704,False,0.0,2376,1766208907,1766921708,0.0005,0.51
12,240-259,240,259,83462124595333192210139241969015471329187505168949984380013198633769106425322,False,0.0,2485,1766208910,1766954411,0.0005,0.525
13,260-279,260,279,71886427517095867083607066100281885365365109059760548292501060560073535490709,False,0.0,2587,1766208908,1766985308,0.0005,0.52
14,280-299,280,299,21843856091123198945154973333721665460245152051253955196573041754470365608878,False,0.0,2654,1766208907,1767005408,0.0005,0.515
15,300-319,300,319,84242473699557038404674105649983065571155315761571432318235690986164989504206,False,0.0,2727,1766208908,1767027309,0.0005,0.52
16,320-339,320,339,100317553764647110747936434021751523930706686310970667014383624565538489413310,False,0.0,2742,1766208907,1767031808,0.0005,0.515
17,340-359,340,359,24581371806134291477958898702828929552802036224947229000804094555766819775414,False,0.0,2783,1766208912,1767044113,0.0005,0.51
18,360-379,360,379,102736407490546328993903957735532909509954814167995984264433436110413562614348,False,0.0,2921,1766208910,1767085511,0.0005,0.505
19,380-399,380,399,44112205946188459160636610174647589427581284246601865157748452554366891783202,False,0.0,3035,1766208912,1767119713,0.0005,0.79
20,400-419,400,419,42734870278576517232620617898669234218935791601237763358772705420782832180559,False,0.0,3040,1766208909,1767121211,0.0005,0.921
21,420-439,420,439,52217722065943354132475663237206936716514730924626648140410003425462397881068,True,1.0,3056,1766208909,1767126010,0.0025,0.9995
22,440-459,440,459,22505052265917051506313155592370077711074933712591889901207019789199774328284,False,0.0,3055,1766208912,1767125713,0.0005,0.49
23,460-479,460,479,16782928546818845051275141925303343927950703029786436446621093600783633922803,False,0.0,3058,1766208912,1767126623,0.0005,0.49
24,480-499,480,499,33877734843809946526082409726237307735460308102178632943279388575519129913145,False,0.0,3057,1766208908,1767126309,0.0005,0.485
25,500-519,500,519,53886208437989301460236569283479060886828726129912800931553363720268757822790,False,0.0,3058,1766208910,1767126617,0.0005,0.495
26,520-539,520,539,17968772186212805989197562030406112830548318813250431613631060193438891190092,False,0.0,3057,1766208912,1767126313,0.0005,0.495
27,540-559,540,559,107680276808780430635257834436707781815473000181565627786632765679135907141438,False,0.0,3057,1766208911,1767126312,0.0005,0.49
28,560-579,560,579,33847645867678495756211775024132956770834352494256735470529899277025228792586,False,0.0,3055,1766208909,1767125710,0.0005,0.49
29,580+,580,999999,16104268514267307895516014736944581766591942185547448260096325215587494602727,False,0.0,3055,1766208908,1767125709,0.0005,0.49
