bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,72845519872379575558787397643273722907295606926361161310566573680987990880184,False,0.0,1433,1761971108,1762401007,0.0005,0.485
1,20-39,20,39,77711098449466127549393925258417546953989563401321124693424946260782305855358,False,0.0,1779,1761971106,1762504807,0.0005,0.48
2,40-59,40,59,11230017494451415060185127926608898010333810469975446173732568625548402630177,False,0.0,1956,1761971108,1762557908,0.0005,0.485
3,60-79,60,79,71377248254191027564181051808204076978596344604350514776076962531175860182174,False,0.0,2267,1761971106,1762651207,0.0005,0.485
4,80-99,80,99,66135560413807440807782902156640624195079852145842074038743720053887707256119,False,0.0,2534,1761971104,1762731305,0.0005,0.485
5,100-119,100,119,87568038334867902427473745695469487502927039971563299693840608074096905483784,False,0.0,2787,1761971105,1762807206,0.0005,0.485
6,120-139,120,139,28011504130284060450973949447859065298089101863320866033837641819136152970179,False,0.0,3051,1761971108,1762886422,0.0005,0.75
7,140-159,140,159,22861482002098634028159325289923993107786698712269065407041468567898160817137,True,1.0,3071,1761970806,1762892107,0.045,0.9995
8,160-179,160,179,28171606282174164685732310303674820061212820876083441441006687770436602873570,False,0.0,3071,1761970805,1762892106,0.0005,0.33
9,180-199,180,199,15112241333496103895059259245987267068654003832028183571685731400491932084117,False,0.0,3071,1761970808,1762892109,0.0005,0.21
10,200-219,200,219,101140872381902529827070617582982174297998452476923667088734186897989503010140,False,0.0,3070,1761970808,1762891809,0.0005,0.2
11,220-239,220,239,80596027687275633594049121282803636715856859904032207855218307107777144581281,False,0.0,3071,1761970806,1762892107,0.0005,0.185
12,240-259,240,259,109953599013948610881288258071995848214147463136443976167294203662063549642604,False,0.0,3071,1761970807,1762892107,0.0005,0.165
13,260-279,260,279,109139031631559990970876897504393568898105182771390269331880716604378670918331,False,0.0,3071,1761970808,1762892108,0.0005,0.145
14,280-299,280,299,102225108762373515927713975951218696277483431650395922205319268038818669195929,False,0.0,3071,1761970807,1762892108,0.0005,0.13
15,300-319,300,319,86857840943533142879547552021899010772850526532411884694323976954741714715034,False,0.0,3071,1761970806,1762892107,0.0005,0.12
16,320-339,320,339,18038026422059241003843840231335311982006416485144623387522912901367301926225,False,0.0,3070,1761971105,1762892106,0.0005,0.49
17,340-359,340,359,60668033048890778840857487803330169269642586309064382277867537100353722107734,False,0.0,3070,1761971108,1762892109,0.0005,0.49
18,360-379,360,379,97442790754831288253228252871682934195335386012861552936178974518816416398627,False,0.0,3070,1761971104,1762892105,0.0005,0.49
19,380-399,380,399,39771754468002753226338898073543496031517604996070469346399259599935145049722,False,0.0,3070,1761971108,1762892108,0.0005,0.49
20,400-419,400,419,67695908023922926750013866716728448131557002152943402977055540777636324052675,False,0.0,3070,1761971104,1762892105,0.0005,0.49
21,420-439,420,439,13535886257166495117228825565046468317062026741757323120276641733240956221076,False,0.0,3070,1761971107,1762892108,0.0005,0.485
22,440-459,440,459,77913400684675942292720170839519223833451425372777172969025509068973066664280,False,0.0,3070,1761971105,1762892106,0.0005,0.485
23,460-479,460,479,77809841386400682908608209076283805879789047199810959947425802877782902985851,False,0.0,3070,1761971108,1762892109,0.0005,0.485
24,480-499,480,499,60488813352728298194767873187134196619875125642987025988557212711267263366883,False,0.0,3069,1761971108,1762891809,0.0005,0.475
25,500+,500,999999,89054772204166558209898724005004302216547775573895858446048572120839924026150,False,0.0,3069,1761971107,1762891808,0.0005,0.485
