bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,115305538991603361335794848005615822743363006031887165141407238718985246755737,False,0.0,109,1783962015,1784350808,0.0005,0.415
1,40-64,40,64,6663045789647461358573811234070004982489469179981572166994524497856077432067,True,1.0,122,1783962005,1784397605,0.425,0.9995
2,65-89,65,89,99064849266642214304580230540655974061746817794420227516040537446030501209337,False,0.0,122,1783962009,1784397613,0.0005,0.325
3,90-114,90,114,11576002011212960678682555002670186595107628519472641672753976660989304457417,False,0.0,122,1783962006,1784397608,0.0005,0.0775
4,115-139,115,139,19095483080430589292992246297117829181230967971737356196812991568963364811998,False,0.0,122,1783962007,1784397610,0.0005,0.019
5,140-164,140,164,103053036138632538173500927571608480601251266197765092445105714223237011385142,False,0.0,122,1783962008,1784397611,0.0005,0.007
6,165-189,165,189,55557995518550413905428116409722380824561808105363406951030789788960025457551,False,0.0,122,1783962006,1784397608,0.0005,0.0035
7,190-214,190,214,88339794016295482189465078202788154283936981584555269649248381763398444188834,False,0.0,122,1783962008,1784397610,0.0005,0.0045
8,215-239,215,239,4900011770481375123877399667945398133883952128872382890823507987721242373485,False,0.0,122,1783962006,1784397608,0.0005,0.0045
9,240+,240,999999,21106519532137993535207301447419315085190524773321037116253946279635524821986,False,0.0,122,1783962005,1784397605,0.0005,0.0035
