bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,31702240896617292167649918605430313304294204211216025588089202757180029031251,True,1.0,1180,1778171105,1778525404,0.075,0.9995
1,40-64,40,64,85573503971547528902766118510321601067439070896868718388642704577622747652830,False,0.0,1181,1778170804,1778525405,0.0005,0.62
2,65-89,65,89,46868201308053387550840197357310015155486871283809193101311963752238343005631,False,0.0,1181,1778170804,1778525404,0.0005,0.495
3,90-114,90,114,98852532698571996233109902242747350949971007391732026903045115356491075589775,False,0.0,1180,1778171104,1778525404,0.0005,0.21
4,115-139,115,139,98740372218002171917969746728834719506486260307681616500686298885092750679664,False,0.0,1180,1778171105,1778525405,0.0005,0.055
5,140-164,140,164,110269383414582648068413202681911734818040323235547139369530436356053641202361,False,0.0,1180,1778171105,1778525405,0.0005,0.03
6,165-189,165,189,28381881768555215679899428359365916934485793396527766247085054486361411691532,False,0.0,1180,1778171105,1778525405,0.0005,0.5
7,190-214,190,214,22878423507928123873475167205390204111040055819674345155065693766238039809017,False,0.0,1180,1778171106,1778525406,0.0005,0.5
8,215-239,215,239,57126536311356812049223701120540422182144232206546996399926192420907988139277,False,0.0,1180,1778171106,1778525406,0.0005,0.01
9,240+,240,999999,13368397382408871089444248225969465379703227710300172560894586687167041680887,False,0.0,1181,1778171106,1778525706,0.0005,0.01
