bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,20660787892856916400709913669457708786314600841954477523050840137286397937912,False,0.0,1201,1781324104,1781684104,0.0005,0.5
1,20-39,20,39,98032802793768110869649131314053077551762479352350047571729012694521592782617,False,0.0,1402,1781324104,1781744406,0.0005,0.5
2,40-59,40,59,15798501342591167380680533500022235230252159588648395901443353459414739923599,False,0.0,1612,1781324104,1781807404,0.0005,0.06
3,60-79,60,79,86708258490710537956203309257867059198968962301448519716731833687948973051995,False,0.0,1725,1781324707,1781841904,0.0005,0.5
4,80-99,80,99,22033598969904078401156891060601333938861391591876639206865619744317218297988,False,0.0,1934,1781324706,1781906704,0.0005,0.055
5,100-119,100,119,11473982942339048613315793731211479278348329627857420259011850329126086038730,False,0.0,2229,1781324707,1781995205,0.0005,0.255
6,120-139,120,139,115460741930063482152107310546699328954011905074124849588203264413546494709114,False,0.0,2476,1781324706,1782069303,0.0005,0.265
7,140-159,140,159,81943083132777377661796180058970335025493844745431336551554306933308946436665,False,0.0,2739,1781324707,1782148204,0.0005,0.255
8,160-179,160,179,1130541205933882688360185425371991767475416734436685663838593295067233583535,False,0.0,2810,1781324706,1782169503,0.0005,0.225
9,180-199,180,199,98307459114237247062027754282577575390093690690915136660880559027982995193371,False,0.0,3030,1781324104,1782234904,0.0005,0.835
10,200-219,200,219,90434225589384392348162225505608387385532925617448969630152937701613128442069,True,1.0,3045,1781324405,1782239704,0.15,0.9995
11,220-239,220,239,69942610559563174718417239927158985386432616046886451498451400900796149461650,False,0.0,3039,1781324405,1782237905,0.0005,0.265
12,240-259,240,259,43889252436573656347399270051491742579452783740158202263041802183983963048649,False,0.0,3037,1781324704,1782237604,0.0005,0.5
13,260-279,260,279,103849800056113968447974400604037012576186127302643688355185992535160934264434,False,0.0,3037,1781324707,1782237606,0.0005,0.14
14,280-299,280,299,24513822892608178926985075194386371220157227667999587991629970970486413558299,False,0.0,3037,1781324706,1782237606,0.0005,0.1
15,300-319,300,319,74219656101284440578012280518148647556304006731569487295524653963754095610970,False,0.0,3037,1781324704,1782237604,0.0005,0.07
16,320-339,320,339,96726181103175647207606527249211921231352972431128472909658252078371858105871,False,0.0,3037,1781324706,1782237606,0.0005,0.065
17,340-359,340,359,113072498551506620097312544174349298145624185051598871133218648369432180244306,False,0.0,3037,1781324706,1782237606,0.0005,0.065
18,360-379,360,379,107447320337656907589093988666131048949079912818396494031689224072369035982855,False,0.0,3037,1781324704,1782237604,0.0005,0.055
19,380-399,380,399,5283816695936993877914361995275459873984825406245825593622461217163783848429,False,0.0,3037,1781324704,1782237604,0.0005,0.05
20,400-419,400,419,39395119678914256913387837722691220334848008610412052840135089651244420058567,False,0.0,3037,1781324704,1782237604,0.0005,0.05
21,420-439,420,439,4103375286427354455779941259933147236040661489645169752339607811321206545344,False,0.0,3037,1781324704,1782237604,0.0005,0.04
22,440-459,440,459,107229815094641181240404608197095223575326940910189766121811142156547852050193,False,0.0,3037,1781324707,1782237608,0.0005,0.035
23,460-479,460,479,28168422562540180949890381927884843995047037388773267019560133375406526893052,False,0.0,3037,1781324706,1782237606,0.0005,0.03
24,480-499,480,499,48960659425241042053076379514928762954747241634274107336774887828310673793683,False,0.0,3037,1781324706,1782237606,0.0005,0.023
25,500+,500,999999,649577818218896716733291066631869665728953787215752181144658427160243984172,False,0.0,3037,1781324707,1782237608,0.0005,0.015
