bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,65577901513519985789520697885236208459315733260911222740682861305032308542945,False,0.0,1170,1778516720,1778869519,0.0005,0.695
1,40-64,40,64,66764853919824134802983537922176021070409880527087531416346571882412184864749,False,0.0,1383,1778516720,1778933417,0.0005,0.735
2,65-89,65,89,105049231237226347886803284539169641049352259531523797326336675143652480143870,True,1.0,1472,1778516722,1778960412,0.055,0.9995
3,90-114,90,114,102819619750455364545229634855350907410193152725757656584469376045341129620505,False,0.0,1473,1778517007,1778960707,0.0005,0.4985
4,115-139,115,139,59319599292497786015883170742325730090313981876362135542100370759540008349737,False,0.0,1472,1778516722,1778960412,0.0005,0.465
5,140-164,140,164,20283778002645882324168776116410887866564287849405228464410618527244931513582,False,0.0,1473,1778516721,1778960411,0.0005,0.4985
6,165-189,165,189,112337794903144485940047864260124255763612481891349768404008672032509970559296,False,0.0,1472,1778516721,1778960411,0.0005,0.46
7,190-214,190,214,48341208620471441181556628650799861202959101334359920956795344702849597932094,False,0.0,1474,1778516720,1778960706,0.0005,0.4985
8,215-239,215,239,14126679316420103351774893291595504439234608416276917235003157876198014359313,False,0.0,1473,1778516720,1778960410,0.0005,0.46
9,240+,240,999999,80842538724446612125841594618806555006815634031218190575687390841203056837538,False,0.0,1473,1778517007,1778960707,0.0005,0.027
