bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,78977647384388809307692053455489979437311194813763473157757589890513439505694,False,0.0,921,1775275855,1775636706,0.0005,0.055
1,20-39,20,39,89935886382464756055035556982707198273901680631637518589469217759494382267303,False,0.0,1261,1775275844,1775675739,0.0005,0.055
2,40-59,40,59,26965936976059944541486710295200192916161655870336846075081154344202604519553,False,0.0,1429,1775276141,1775718036,0.0005,0.1465
3,60-79,60,79,947136950186756150166408180910461717615999291972974176352685497081615620787,False,0.0,1249,1775276103,1775772310,0.0005,0.05
4,80-99,80,99,34288753568396663308774114429661226111087268674181304814871101277491334949713,False,0.0,1679,1775276146,1775837446,0.0005,0.045
5,100-119,100,119,38247421131664878857413341834876293653260055284700474968314410998404408637135,False,0.0,1482,1775276100,1775868957,0.0005,0.05
6,120-139,120,139,106620675753850322324219141294866274247911032346377488465654295925143583878048,False,0.0,1855,1775276148,1775923256,0.0005,0.06
7,140-159,140,159,87285756867679923870650884528512987407378778884197615433633833202160920887822,False,0.0,1743,1775276101,1775972750,0.0005,0.05
8,160-179,160,179,64126109853440750042809361020985371452208111894548142252480424134399378342713,False,0.0,2335,1775276142,1776004841,0.0005,0.2395
9,180-199,180,199,7243687567767611009292178242536615366733309955564959447514525938163692271560,False,0.0,2409,1775276142,1776023438,0.0005,0.21
10,200-219,200,219,17012991306626582607420617854785864647879653360372509419118093316850536838250,False,0.0,1901,1775276100,1776027352,0.0005,0.105
11,220-239,220,239,80940767159868493050631979065286809183958128060291196505943547926900595491335,False,0.0,2436,1775276142,1776035454,0.0005,0.415
12,240-259,240,259,59591110969794394294229222528283612343894099323798926544052801624169061933329,False,0.0,2521,1775276142,1776056738,0.0005,0.435
13,260-279,260,279,87038867522338299589929809373695222802001467207258556051203193363951943698134,False,0.0,2274,1775276150,1776117356,0.0005,0.415
14,280-299,280,299,109252235450470527459433495224908895130977528152114060724698093099565186093490,True,1.0,2505,1775276150,1776196251,0.0055,0.9995
15,300-319,300,319,16783518470220658973273312606136241129877680274865878456840339546106177117078,False,0.0,2331,1775276101,1776203151,0.0005,0.788
16,320-339,320,339,25728103828971363086260788462708495964626988033566789717649479497816888551422,False,0.0,2984,1775276141,1776195041,0.0005,0.4485
17,340-359,340,359,92539316046691055352524037413668619949986146226076692029675004282542785081941,False,0.0,2623,1775276148,1776194747,0.0005,0.282
18,360-379,360,379,45310682826140189554109411744012902985537880086508566044963981733825087327411,False,0.0,2451,1775276150,1776194750,0.0005,0.156
19,380-399,380,399,49635121213516223382550151492511508640494884496491005468593182937100981470526,False,0.0,2782,1775276146,1776195057,0.0005,0.096
20,400-419,400,419,20993379237496820498024270399057938032153158291696751045365389406207419543214,False,0.0,2833,1775276145,1776195054,0.0005,0.08
21,420-439,420,439,26371766217384887862864936537623095534233342796168565477057374952777942548080,False,0.0,2383,1775276151,1776194752,0.0005,0.09
22,440-459,440,459,16099211967945145170100349120039561698876136346993783890845435649273576966322,False,0.0,2313,1775276101,1776194754,0.0005,0.085
23,460-479,460,479,2964688586292450469358180682990009895236011762691890660425779827364834987322,False,0.0,2933,1775276143,1776195045,0.0005,0.085
24,480-499,480,499,43534843068035380140750779967555564234587649624179379149972379001493696206525,False,0.0,2298,1775276101,1776194755,0.0005,0.056
25,500-519,500,519,13053754157518359082226372410794975086721427112751816060367697011216436426412,False,0.0,2387,1775276151,1776194752,0.0005,0.06
26,520-539,520,539,87591296180421340023347370052551960403115483855939776353134709128235872824233,False,0.0,2756,1775276147,1776195058,0.0005,0.055
27,540-559,540,559,48512110247004262295788966463705095499921264702041925170339895815012581114269,False,0.0,2294,1775276154,1776195353,0.0005,0.05
28,560-579,560,579,50063461082799962596755652329855741690439281192906261189414027397922023540519,False,0.0,2713,1775276147,1776194746,0.0005,0.05
29,580+,580,999999,40287586863115450626660769258474670714107298987744861359401385388037842679539,False,0.0,2975,1775276437,1776195339,0.0005,0.342
