bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,40709683873519422087268720613155229943709263496565749339852053480804313845146,False,0.0,1421,1772474122,1772900420,0.0005,0.319
1,40-64,40,64,59747439153380684394504118556582651333946863950467390598449863606210146268418,False,0.0,1421,1772474123,1772900421,0.0005,0.495
2,65-89,65,89,87522759001732793845488360929150983343231475900613842473385046904434111380593,False,0.0,1421,1772474442,1772900722,0.0005,0.855
3,90-114,90,114,50674546464951520512414110561074861284092520143670698960314819911308852843980,True,1.0,1468,1772474122,1772914520,0.022,0.9995
4,115-139,115,139,1605335271917853029785557938280706459566397762141094039963085904182670447120,False,0.0,1468,1772474122,1772914520,0.0005,0.335
5,140-164,140,164,76911303219370816259702467111435654253784062435948041481794666448571789537020,False,0.0,1435,1772474131,1772914530,0.0005,0.1
6,165-189,165,189,24100387992646901118965145199491173994885632264649239775954955492915071850713,False,0.0,1468,1772474122,1772914520,0.0005,0.1
7,190-214,190,214,93680598337492456081459418579569498154100062041940625802789340874979978909508,False,0.0,1487,1772474127,1772921728,0.0005,0.1
8,215-239,215,239,97916351888579011629354551085578300135039790436368918894362872197618414990761,False,0.0,1466,1772474124,1772913922,0.0005,0.1
9,240+,240,999999,52479531398711210686446624900019184462610754474728615088767698543633628295252,False,0.0,1466,1772474121,1772913918,0.0005,0.1
