bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,102683507985266783558770354381060362096809873407097402641122609330187462664602,False,0.0,1165,1771694720,1772046022,0.0005,0.04
1,40-64,40,64,13815952460361514493880496712561164230868624302562138286445313445449019645304,False,0.0,1165,1771694724,1772046025,0.0005,0.35
2,65-89,65,89,45519130952265249402443672946892419500081804601326960637447955625351882323222,True,1.0,1174,1771694728,1772049028,0.28,0.9995
3,90-114,90,114,97055777151613006162390160103413203735774307229987349715282277276951406604330,False,0.0,1175,1771694719,1772049019,0.0005,0.54
4,115-139,115,139,27343208495080017240945038136581882556126904612681189460291174036759416209886,False,0.0,1175,1771694719,1772049018,0.0005,0.37
5,140-164,140,164,75613470387271217723243233393541256933094568941172258061263019299398090493570,False,0.0,1155,1771694734,1772049034,0.0005,0.34
6,165-189,165,189,18030207207309959246752789943789032104310089416441985519826622792111109877194,False,0.0,1175,1771694726,1772049025,0.0005,0.3
7,190-214,190,214,44352799674062394550474941365199596868997780644243529773297248748907664469130,False,0.0,1175,1771694721,1772049020,0.0005,0.03
8,215-239,215,239,8732568062811781923975014539770723722037803948420096807746904325349006359913,False,0.0,1176,1771694716,1772049315,0.0005,0.045
9,240+,240,999999,42668626509138820999585596615402113530750610425484345393967402170475556354085,False,0.0,1176,1771694717,1772049316,0.0005,0.02
