bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<20,0,19,21915494154194801021254885992617621042076089022314747804646141050232053864816,False,0.0,1360,1777954807,1778363110,0.0005,0.045
1,20-39,20,39,81725785591425798731098487750362375119049697854095030832239951155139754003532,False,0.0,1714,1777955106,1778470206,0.0005,0.145
2,40-59,40,59,85419425939578918991712388176112721615772266331386674888506229146289437544751,False,0.0,2203,1777955105,1778617507,0.0005,0.205
3,60-79,60,79,112614984321637565334198337813764258916931192560206413912375844387913853827218,False,0.0,2292,1777955106,1778644208,0.0005,0.199
4,80-99,80,99,60203025800479908481768532816297494129144024748793071156142912611601043911205,False,0.0,2697,1777955105,1778765708,0.0005,0.355
5,100-119,100,119,70091137925865316384835856691538206349529130907106824964644903006047067942813,False,0.0,2943,1777955105,1778839506,0.0005,0.682
6,120-139,120,139,64801134205054838088306918129227958437880452321697784430513926090894220555233,False,0.0,3022,1777955106,1778865007,0.0005,0.823
7,140-159,140,159,107289349373177485853993044630893324127605146667734310870268215387350431555378,True,1.0,3047,1777955105,1778872508,0.0305,0.9995
8,160-179,160,179,92392741956891344693698654692082774128228889918547551760300399567028375030166,False,0.0,3049,1777955105,1778872806,0.0005,0.255
9,180-199,180,199,102595757855932067256210324349246853099637656351088490008445712933640206914787,False,0.0,3049,1777955105,1778872806,0.0005,0.385
10,200-219,200,219,26587058082824748056331179865229584207630123252458263017661790739812577594606,False,0.0,3048,1777955106,1778872807,0.0005,0.26
11,220-239,220,239,9394874555476470711696503491335784047314589504835353301176127854597551316722,False,0.0,3050,1777954505,1778872808,0.0005,0.405
12,240-259,240,259,43938582097925233622673537076527452715781874915167044324208499942269454096241,False,0.0,3051,1777954504,1778872807,0.0005,0.495
13,260-279,260,279,36946160397189183862824436083126041004723655592858879268606555085375575101931,False,0.0,3049,1777955105,1778872806,0.0005,0.3565
14,280-299,280,299,87244740182897463491050987510779981259689659551005391594386306373164836494962,False,0.0,3049,1777955105,1778872806,0.0005,0.23
15,300-319,300,319,75774473677130821770041896030609470932717573831247904980634357820635152292284,False,0.0,3048,1777955106,1778872808,0.0005,0.245
16,320-339,320,339,68346643387245684643515323293717020357744504588819362125774478918463357044532,False,0.0,3050,1777955105,1778873107,0.0005,0.25
17,340-359,340,359,28289509849918221716263191637836080252949069983408416062960153846393255338737,False,0.0,3050,1777955105,1778873107,0.0005,0.24
18,360-379,360,379,22773719034627828301348246905221305799070429792384727532520806831717077205653,False,0.0,3050,1777955105,1778873107,0.0005,0.24
19,380-399,380,399,25072974480131701363587758983651181518289455636457604739794845940729286737570,False,0.0,3048,1777955106,1778872807,0.0005,0.245
20,400-419,400,419,101341736857825130585808165613441049253925862959221658582760559590484201749032,False,0.0,3049,1777955416,1778873107,0.0005,0.245
21,420-439,420,439,81771523157873553086601315411997463832745281399324916714693830742136057351564,False,0.0,3048,1777955418,1778873108,0.0005,0.235
22,440-459,440,459,45057425767560895621607310975660154947867027583008748245681467682927225050843,False,0.0,3049,1777955417,1778873108,0.0005,0.185
23,460-479,460,479,2206292439258274828784334870105707067993365808297413424805086387185085942318,False,0.0,3048,1777955418,1778873108,0.0005,0.281
24,480-499,480,499,115581659209028071347645298182416944953366220563098014680885357684002627084875,False,0.0,3048,1777955416,1778872806,0.0005,0.5
25,500+,500,999999,99948394784642540227095571963459531223516288876269247026684954628622134243260,False,0.0,3050,1777954807,1778873108,0.0005,0.235
