bin_index,outcome,lower_bound,upper_bound,token_id,is_winner,final_price,data_points,first_ts,last_ts,min_price,max_price
0,<40,0,39,12660606431210848661264407984015611629819614910490841952356992106181753588280,False,0.0,785,1767461415,1767696613,0.0005,0.045
1,40-49,40,49,29345307515425294707170212326119351994598105495361644147803418752808233820430,False,0.0,854,1767461409,1767717609,0.0005,0.0865
2,50-59,50,59,113500154543961566098514196298412875807017834667858445633109262378493314106992,False,0.0,864,1767461412,1767720614,0.0005,0.065
3,60-69,60,69,46107135954581454640763770510668792960893680660843966855620899851560964347681,False,0.0,923,1767461408,1767738309,0.0005,0.0975
4,70-79,70,79,35373689212594506150636647073034821133697444801452923356863769487134623234122,False,0.0,953,1767461414,1767747617,0.0005,0.0985
5,80-89,80,89,82072350846830433807173595218166710753123244566347223530438787765453072509962,False,0.0,969,1767461414,1767752412,0.0005,0.49
6,90-99,90,99,40699024456275784570854918480642683941220257140560495717051837569583809393381,False,0.0,1062,1767461414,1767780313,0.0005,0.49
7,100-109,100,109,15493149578376979696166884022517560744955498596694403007880711203981049722260,False,0.0,1133,1767461414,1767801619,0.0005,0.49
8,110-119,110,119,58174230783523020691699619429030790511509104506504540597122190866430703904044,False,0.0,1142,1767461413,1767804312,0.0005,0.49
9,120-129,120,129,71438274106661686450060164413404497129929566633318444511241768536773304177565,False,0.0,1147,1767461409,1767805810,0.0005,0.49
10,130-139,130,139,58695585155730751156013180786819713186894764915264156148745605198422717045613,False,0.0,1184,1767461415,1767816918,0.0005,0.915
11,140+,140,999999,72217816983756833999264063935595521042026966400640255312602401420883681434303,True,1.0,1185,1767461415,1767817235,0.075,0.9995
